"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"23",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",22,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,84.02,28.49,0.43,346.24,331.53,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14.7,0,0,0
"24",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",23,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,83.98,28.52,0.45,346.24,323.56,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14.6,0,0,0
"25",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",24,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,83.93,28.54,0.45,346.24,315.49,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14.5,0,0,0
"26",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",25,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,83.9,28.61,0.49,342.66,319.28,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14.4,0,0,0
"27",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",26,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,83.86,28.68,0.53,324.46,322.56,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14.3,0,0,0
"28",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",27,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,83.82,28.74,0.53,318.84,324.16,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14.2,0,0,0
"29",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",28,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,83.8,28.84,0.55,311.15,329.6,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14.1,0,0,0
"30",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",29,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,83.79,28.85,0.48,308.3,330.88,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14,0,0,0
"31",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",30,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,83.79,28.88,0.39,306.21,338.69,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13.9,0,0,0
"32",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",31,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:29,83.78,28.91,0.35,304.08,346.81,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-13.8,0,0,0
