"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"37",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",36,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.76,25.65,0.02,46.7,148.84,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15.6,0,0,0
"38",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",37,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.75,25.68,0.01,46.7,83.83,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15.5,0,0,0
"39",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",38,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.79,25.66,0.03,46.7,109.71,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15.4,0,0,0
"40",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",39,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.79,25.66,0.03,46.7,103.66,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15.3,0,0,0
"41",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",40,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.76,25.68,0.01,47.47,58.82,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15.2,0,0,0
"42",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",41,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.75,25.7,0.01,47.47,12.93,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15.1,0,0,0
"43",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",42,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.74,25.71,0.02,45.02,358.51,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15,0,0,0
"44",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",43,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.73,25.71,0.02,43.11,342.13,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14.9,0,0,0
"45",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",44,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.71,25.72,0.02,40.05,330.2,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14.8,0,0,0
"46",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",45,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:45,43.7,25.73,0.02,37.72,325.73,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-14.7,0,0,0
