"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"718",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",209,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:05,91.11,22.51,1.74,283.49,284.15,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",1.8,0,0,0
"719",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",210,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:05,90.9,22.55,2.04,286.58,281.75,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",1.9,0,0,0
"720",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",211,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:05,90.65,22.59,2.34,284.96,279.44,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2,0,0,0
"721",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",212,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,90.39,22.63,2.58,278.15,278.17,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2.1,0,0,0
"722",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",213,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,90.11,22.67,2.75,276.63,277.01,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2.2,0,0,0
"723",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",214,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,89.8,22.69,2.98,278.81,275.39,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2.3,0,0,0
"724",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",215,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,89.48,22.72,3.14,273.63,273.98,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2.4,0,0,0
"725",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",216,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,89.13,22.73,3.39,272.79,272.58,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2.5,0,0,0
"726",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",217,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,88.76,22.74,3.55,272.79,271.17,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2.6,0,0,0
"727",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",218,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,88.4,22.73,3.62,277.96,269.54,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2.7,0,0,0
"728",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",219,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,87.99,22.72,3.83,274.31,268.23,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2.8,0,0,0
"729",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",220,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,87.58,22.7,3.92,274.31,267.27,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",2.9,0,0,0
"730",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",221,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:06,87.18,22.68,3.94,280.63,266.25,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",3,0,0,0
"731",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",222,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:07,86.76,22.65,3.97,279.15,265.8,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",3.1,0,0,0
"732",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,1,1,"MIN",223,"Riley Reiff","REI392998","00-0029672",71,2533042,"T","OL",2019-10-25 01:02:07,86.32,22.61,4.08,272.69,265,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",3.2,0,0,0
