"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"21",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",20,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.6,17.34,0.01,285.67,8.93,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4.6,0,0,0
"22",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",21,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.59,17.34,0,285.67,6.97,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4.5,0,0,0
"23",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",22,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,75.58,17.34,0.01,287.7,255.5,"ball_snap","(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4.4,0,0,0
"24",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",23,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,75.57,17.33,0.14,283.85,253.5,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4.3,0,0,0
"25",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",24,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,75.53,17.32,0.49,285.07,259.09,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4.2,0,0,0
"26",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",25,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,75.45,17.31,0.9,285.07,259.51,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4.1,0,0,0
"27",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",26,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,75.32,17.29,1.39,285.07,260.94,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4,0,0,0
"28",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",27,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,75.17,17.27,1.76,284.03,261.31,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3.9,0,0,0
"29",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",28,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,74.89,17.23,2.58,279.02,262.48,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3.8,0,0,0
"30",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",29,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:03,74.59,17.19,3.14,277.08,262.74,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-3.7,0,0,0
